[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_location_information [__arg1 athens ] [__arg2 was a prominent city-state in ancient greece ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] This stater was created during the classical period, which ranged between 480 and 323 B.C., and it originates from Athens, which was a prominent city-state in ancient Greece. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex statue ] ] ]	[text] This complex is located in The National Archaeological Museum and it was originally from Athens. It shows the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] This tetradrachm was originally from Attica and now it is exhibited in The National Archaeological Museum. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] This tetradrachm originates from Attica and it is currently in The National Archaeological Museum. It is spherical in shape. [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_description [__arg1 classical period ] [__arg2 was defined by the rise of athens ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] Now this coin is exhibited in The National Archaeological Museum. It was created during the classical period, which was defined by the rise of Athens. This coin shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic amphora ] ] ]	[text] This panathenaic amphora originates from Attica and it was created during the classical period, which ranged between 480 and 323 B.C. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] This relief was created during the classical period, which ranged between 480 and 323 B.C., and it is currently in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_technique_description [__arg1 red figure technique ] [__arg2 has a black-painted background ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] This lekythos was created during the classical period, which ranged between 480 and 323 B.C., and it was painted with the red figure technique, which has a black-painted background. [/text]
[__content_plan [__rst_elaboration [__fact_sculpted_by [__arg1 entity0 ] [__arg2 polykleitos ] ] [__fact_person_story [__arg1 polykleitos ] [__arg2 was with phidias the most important sculptors of their time ] ] ] [__fact_person_information [__arg1 polykleitos ] [__arg2 made a major contribution to art ] ] [__optional_type [__arg1 entity0 ] [__arg2 statue ] ] ]	[text] This statue was sculpted by Polykleitos, who was with Phidias the most important sculptors of their time. Polykleitos made a major contribution to art. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage cauldron ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] ] ]	[text] This is a marriage cauldron; it was decorated with the red figure technique and it was created during the classical period between 500 and 480 B.C. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] This kylix was originally from Attica and now it is exhibited in The National Archaeological Museum. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_description [__arg1 classical period ] [__arg2 was defined by the rise of athens ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial portrait ] ] ]	[text] This imperial portrait is located in The National Archaeological Museum and it is spherical in shape. This imperial portrait was created during the classical period, which was defined by the rise of Athens. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief tomb stele ] ] ]	[text] This relief tomb stele originates from Attica and it is located in The National Archaeological Museum. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
